"marketplace","customer_id","review_id","product_id","product_parent","product_title","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","year","product_category"
"US","45583166","RRFCSSTFN6WLZ","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","Five Stars","excellent¡¡¡¡","16440","2015","Gift_Card"
"US","41967768","R3NPFFYTMHBB2V","B00B2TFH3I","494814395","Amazon eGift Card - New Baby Boy (Balloons)","5","0","0","N","Y","Amazon Gift Card","Gift Cards are GREAT!!!  So easy to use.","16440","2015","Gift_Card"
"US","43367328","R3D8EJONM6SBQ2","BT00DDVMVQ","20546152","Amazon eGift Card - Smile","5","0","0","N","Y","Five Stars","Was a gift","16440","2015","Gift_Card"
"US","52485743","R1JEYWTWR23NXZ","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Big fan of Amazon!!","16440","2015","Gift_Card"
"US","49085681","R3OAQHSJ28UKJZ","B005ISQ648","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","1","0","0","N","N","Good thing I can spend it on myself now","Everyone loves an Amazon gift card - when they arrive on time.  I gave this one star because when I ordered it the expected delivery date was December 30th, which then changed to December 31.  I finally got the card on January 2 - days late for the present.  Good thing I can spend it on myself now, as gift cards are not returnable.  Very disappointed.","16440","2015","Gift_Card"
"US","13770764","R24G0403TQ2HJH","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","Gift cards are always appropriate!","16440","2015","Gift_Card"
"US","45327730","RE5CUBKG664TL","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelent","16440","2015","Gift_Card"
"US","5257722","R2EYJMC2NZBAVN","B007V6EVY2","910961751","Amazon Gift Card - Print - Happy Birthday (Presents)","5","0","0","N","Y","Nothing like being able to sit at home do my shopping ...","Nothing like being able to sit at home do my shopping and letting the grand kids choose what they want and I don't have to deal with disapointed grandkids or returns.  Love it","16440","2015","Gift_Card"
"US","2351418","R3UFOMH3BBXBVO","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","A great way to get rid of my non-reloadable debit cards.","16440","2015","Gift_Card"
"US","1461847","RODMS2KA7HBKQ","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","great","16440","2015","Gift_Card"
"US","13728328","R3AAN0NE7CO7BJ","B00CHQ7MKQ","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","Always appreciated by recipient!","16440","2015","Gift_Card"
"US","16393722","R2AF0FQTAVOWDE","B00GXSCZVK","333155115","Amazon Gift Card - Email - Just Because (Pick Your Own Gift) [Someecards]","5","0","0","N","Y","Five Stars","$ is always the best gift!","16440","2015","Gift_Card"
"US","1601082","R2V6F74UY5HC0E","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","A great choice.","Very useful. It's a way to save some money just for buying stuff and amazon.","16440","2015","Gift_Card"
"US","2819288","R3H7HF4HPESHQ2","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excellent","16441","2015","Gift_Card"
"US","1004376","R159W3Y92607P6","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","okay","16441","2015","Gift_Card"
"US","14267621","RC0K44637LQSS","B004KNWX5S","3702913","Amazon Gift Card - Print - Musical Snowmen","4","0","0","N","Y","Four Stars","Well received by","16441","2015","Gift_Card"
"US","2381855","R3QG2YILGT18SW","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","Five Stars","Fast and easy way to give a gift card !!","16441","2015","Gift_Card"
"US","6212657","R3MMW9EAB2U9P7","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars",":)","16441","2015","Gift_Card"
"US","46161740","R2NVT1B6UTWL4A","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","Easy to order and great to give !","16441","2015","Gift_Card"
"US","3368342","R30VTNXR0K3JW6","B007RZ6DSO","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very well received!!","16441","2015","Gift_Card"
"US","18551208","R3IJBUVLKI3KF2","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","Can't go wrong","Always the perfect gift","16441","2015","Gift_Card"
"US","53047763","R31Z88PU9TX6VB","B00CHQ7ESQ","268718841","Amazon.com Gift Card in a Ornament Tin (Merry Christmas Card Design)","5","0","0","N","Y","Excellent","The person receiving this as a gift especially enjoyed that the tin could be used a a Christmas tree decoration.","16441","2015","Gift_Card"
"US","45192553","RDXPHZMG81QLE","B0091JKU5Q","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","4","0","0","N","Y","Four Stars","Perfect Gift  -  nice package","16441","2015","Gift_Card"
"US","45466742","R237TAU5MA343F","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","this was a gift she said she love it","16441","2015","Gift_Card"
"US","2176198","REWGB37NQF77K","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","high quality","16441","2015","Gift_Card"
"US","11872291","R2VJKI4MQCVRDP","B004KNWX76","225004210","Amazon Gift Card - Print - Happy Retirement","5","0","0","N","Y","... a few of these printable gift cards because they're easy to order and easy to send enclosed with my ...","I've sent a few of these printable gift cards because they're easy to order and easy to send enclosed with my greeting cards.  I hate to mail the usual plastic gift cards because they're bulky.  I also prefer to send the paper-printed gift cards instead of an online gift cards because I've had problems with intended recipients deleting them thinking they were SPAM.","16441","2015","Gift_Card"
"US","35353614","R1A0WHM0V53U2R","BT00CTP7SK","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","N","Five Stars","cards were delivered the next day!","16441","2015","Gift_Card"
"US","2012459","RM6DHXV0MXK7P","B00P8N57XO","181403583","Amazon Gift Card - Facebook - Fa La La Llamas (Animated) [American Greetings]","5","1","1","N","Y","Five Stars","Nephew went berzerk over this delivery method and the card:).","16441","2015","Gift_Card"
"US","771996","RADR56SZJSUVC","B004LLIKVU","473048287","Amazon.com eGift Cards","4","0","0","N","Y","Four Stars","easy and excellent way to buy objects","16441","2015","Gift_Card"
"US","14036957","R1H8QYCC81BOWW","B00AF0K82U","938949631","Amazon.com Gift Card - Upload Your Photo (Print) - Gift for You","4","0","0","N","Y","Gift cards...what else is there to say!?","Easy to buy.  Easy to customize.  Easy to hand out.","16441","2015","Gift_Card"
"US","42864868","R2ZIEMEUJSG62X","B00JDQM1TU","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","2","0","0","N","N","First one wasn't even activated...how embarrassing.","The first card sent out was not activated, they sent out another card but did not expedite the shipping....obviously this was a gift... not satisfied. I sure hope this one works, how embarrassing to have the recipient try to use the card and it won't work.","16441","2015","Gift_Card"
"US","46787075","R1H0LXAK4JKFAU","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","present for the kids they love it","16441","2015","Gift_Card"
"US","2093544","R3FZIXS5XJDEHL","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelent","16441","2015","Gift_Card"
"US","38864007","R3MBI6TPOQGSDH","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","3","1","1","N","Y","the survey was a bit misleading.","the survey was a bit misleading. I was under the impression that by doing the survey I received a gift card","16441","2015","Gift_Card"
"US","39018550","R3CTNKW9QEP31","B004KNWWOU","974884386","Amazon Gift Card - Print - Happy Holidays (Santa Hat)","5","0","0","N","Y","Five Stars","it was a wise gift for a dear friend","16441","2015","Gift_Card"
"US","12151288","R2C47EMCC3W492","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Simple and easy!","16441","2015","Gift_Card"
"US","4196392","R22D2H53QVUFBK","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","OK","Adquisici&oacute;n efctiva","16441","2015","Gift_Card"
"US","25246662","R3M5JOW6BEUE25","B00PMLDPYK","440378557","Amazon eGift Card - Here's to a Cool Yule","5","0","0","N","Y","Five Stars","Very easy and convenient for both me and the recipient.","16441","2015","Gift_Card"
"US","1532336","R3GKV2MKE2SRQU","B00H5BMH44","81025991","Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark]","5","0","0","N","Y","fun!","I specifically chose this one because I knew he'd put the preschooler on his lap. Just made opening it even more fun. The gift receiver likes he can get hard or ebooks or anytbing with the gift.","16442","2015","Gift_Card"
"US","22903052","RC1VM486Q9MZD","B005ISQ648","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","nice!","it is exactly as shown, nice!","16442","2015","Gift_Card"
"US","33500485","R3OND9YHKFQV72","B00GXSCZVK","333155115","Amazon Gift Card - Email - Just Because (Pick Your Own Gift) [Someecards]","5","0","0","N","Y","... grandson was thrilled with his $25 gift card and liked the saying on it","Our grandson was thrilled with his $25 gift card and liked the saying on it.","16442","2015","Gift_Card"
"US","49186456","R1BW9L8BW2X59L","B0091JKU5Q","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","I really liked being able to give gift cards in attractive tins","I really liked being able to give gift cards in attractive tins. Something to wrap and have recipients open - much better than just a card.","16442","2015","Gift_Card"
"US","2803172","R3SL2D5ZD2TOCB","B00G4IVXUS","479428455","Amazon Gift Card - Print - Christmas (Tree Ornaments)","5","0","0","N","Y","Can't wait to use them.","Who the doesn't like Amazon gift cards?","16442","2015","Gift_Card"
"US","50503280","R1FIUWODOBNK22","B00GXSCZVK","333155115","Amazon Gift Card - Email - Just Because (Pick Your Own Gift) [Someecards]","5","0","0","N","Y","Five Stars","Always the perfect gift from mom","16442","2015","Gift_Card"
"US","10544903","R2Z75TCU5HIJXK","B004LLILNC","88937435","Amazon eGift Card - Happy Shopping!","5","0","0","N","Y","Five Stars","excellent","16442","2015","Gift_Card"
"US","43929163","R2Y00N1Q8MKHIW","B00PG40SDY","812178203","Amazon eGift Card - Deck the Halls","5","0","0","N","Y","Fast, Easy, Convenient! What a lifesaver!","This gift was perfect. It came in handy. Fast and easy to buy. I especially loved receiving notifications when my recipients opened their gift cards. It took the guess work out of wondering if you had the correct email or if they even noticed it.","16442","2015","Gift_Card"
"US","13398668","R29W7VRJFGC3PU","B00B2TFSO6","89375983","Amazon eGift Card - Thank You (Note)","5","0","0","N","Y","Five Stars","great product.","16442","2015","Gift_Card"
"US","30891866","R13BPO6DH582KC","B00DNHMIP2","981102121","Amazon Gift Card - Print - Birthday (Capricorn: Dec. 22-Jan. 19)","5","0","0","N","Y","The Perfect Gift","This is a great gift for anyone who shops on Amazon.  It never expires. You can see if it has been redeemed.","16442","2015","Gift_Card"
"US","3339076","R3M3SB4HHBK5V1","B007V6ETDK","924812503","Amazon eGift Card - Happy Birthday (Presents)","5","0","0","N","Y","gift card purchase review","Very efficient and easy","16442","2015","Gift_Card"
"US","4020268","R3BFKZSAXQ5M1S","B00B2TFSO6","89375983","Amazon eGift Card - Thank You (Note)","4","0","0","N","Y","Four Stars","it is easy, clear and ready.","16442","2015","Gift_Card"
"US","34918782","R2TUV1C0JH2F2E","B0091JKU5Q","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","I bought two of these one for each son. ...","I bought two of these one for each son.  The snowflake tin was very attractive and the Gift Cards were greatly appreciated.","16442","2015","Gift_Card"
"US","22515562","R1GXB4KK618HCE","B00PG40GDQ","955235267","Amazon eGift Card - Remember My Birthday","5","0","0","N","Y","Five Stars","Great way to send a different birthday gift. Immediate notification and no worry about getting lost in the mail.","16442","2015","Gift_Card"
"US","12705832","R396DVSHSOHIZS","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","Five Stars","very good","16442","2015","Gift_Card"
"US","12260792","R2AKANULFANEPJ","B00B2TFURQ","527289417","Amazon Gift Card - Print - Thank You (Note)","5","0","0","N","Y","printed easily and was delivered promptly","The gift card was attractive, printed easily and was delivered promptly.","16442","2015","Gift_Card"
"US","12498009","R31YM8HT7PT315","B00CHSWGFU","728247461","Amazon eGift Card - Smile!","5","0","0","N","Y","Plain design gift card","Great thing for gift","16442","2015","Gift_Card"
"US","23160049","RZMBL0I5UOAGO","B00G4IVXUS","479428455","Amazon Gift Card - Print - Christmas (Tree Ornaments)","5","0","0","N","Y","Five Stars","Was easy to do, and a nice way to send a Christmas gift accros the country.","16442","2015","Gift_Card"
"US","2849185","R32EK0OVBXVCK9","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","Five Stars","Excellent","16442","2015","Gift_Card"
"US","13571145","R24FQ1CQTLD0QG","B00AF0K90Q","685585513","Amazon.com Gift Card - Upload Your Photo (Print) - Birthday","5","0","0","N","Y","Five Stars","just what I needed","16442","2015","Gift_Card"
"US","25784275","R2FMYLG4QVHX18","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelente!!","16442","2015","Gift_Card"
"US","5480462","RTGA1HF91MJO5","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","A++","16442","2015","Gift_Card"
"US","45094636","ROOIU8NUAHV8","B005ISQ62U","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","Fun to give and convenient for me to buy.","16442","2015","Gift_Card"
"US","16369906","R37J4UOTJSIW5D","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","gift card purchases went well","Everything went according to plan and no hiccups whatsoever. I knew I could count on Amazon, very happy overall!!!!","16442","2015","Gift_Card"
"US","15708584","R21643D6ADQ9QC","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Best Idea!","I love the reload feature! Much easier than constantly buying myself e gift cards.","16442","2015","Gift_Card"
"US","49231777","R3U3N66RH8FWLY","B004LLILOQ","179758002","Amazon eGift Card - Seasonal (Winter Sparkles)","5","0","0","N","Y","excellent","excellent gift","16442","2015","Gift_Card"
"US","50908874","R3K03GDT98F4KJ","B00CT78IIS","874696853","Amazon eGift Card - Christmas Magic (Animated) [American Greetings]","5","0","0","N","Y","Five Stars","One of the best gifts to give.","16442","2015","Gift_Card"
"US","29539163","R296BVE941IWWK","B0062ONJRE","334262000","Amazon Gift Card - Print - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","Very easy to get and use","16443","2015","Gift_Card"
"US","50508017","R1BCBYP7YGQD0B","B00G4IWAF0","661559559","Amazon Gift Card - Print - NOEL","5","0","0","N","Y","A GREAT GIFT FOR ALL OCCASIONS","This gift card allowed me to search out purchase what I really wanted. An Amazon gift card is a great gift for all  occasions.","16443","2015","Gift_Card"
"US","16352954","R14QE279N0M7D6","B007V6EVY2","910961751","Amazon Gift Card - Print - Happy Birthday (Presents)","5","0","0","N","Y","GC","You can't go wrong with a gift card.","16443","2015","Gift_Card"
"US","4214772","R2YZJ3YKSR9VUA","B00ADR2XIC","743153911","Amazon.com Gift Card in a White Gift Box (Classic White Card Design)","5","0","0","N","N","Five Stars","I like these cards a lot","16443","2015","Gift_Card"
"US","51457482","R1LJRLA22NS3YR","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Secure and Fast!","16443","2015","Gift_Card"
"US","24147210","RZ8WT65JTLHAC","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","My sister-in-law like myself always loves an Amazon gift card.","16443","2015","Gift_Card"
